strategy,date,pnl,trades,balance
MOL_CONFLUENCE,2025-09-30,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-01,163.16,1,10163.16
MOL_CONFLUENCE,2025-10-02,-383.82,1,9616.18
MOL_CONFLUENCE,2025-10-03,-520.37,1,9479.63
MOL_CONFLUENCE,2025-10-06,-651.11,2,9348.89
MOL_CONFLUENCE,2025-10-07,-1413.55,5,8586.45
MOL_CONFLUENCE,2025-10-08,-563.03,3,9436.97
MOL_CONFLUENCE,2025-10-09,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-10,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-13,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-14,-898.9,2,9101.1
MOL_CONFLUENCE,2025-10-15,169.59,1,10169.59
MOL_CONFLUENCE,2025-10-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-17,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-20,-621.16,1,9378.84
MOL_CONFLUENCE,2025-10-21,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-22,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-23,-689.04,1,9310.96
MOL_CONFLUENCE,2025-10-24,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-27,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-10-29,-1157.39,3,8842.61
MOL_CONFLUENCE,2025-10-30,45.46,1,10045.46
MOL_CONFLUENCE,2025-10-31,-670.89,1,9329.11
MOL_CONFLUENCE,2025-11-03,-832.72,7,9167.28
MOL_CONFLUENCE,2025-11-04,-976.88,5,9023.12
MOL_CONFLUENCE,2025-11-05,1823.16,5,11823.16
MOL_CONFLUENCE,2025-11-06,-567.24,2,9432.76
MOL_CONFLUENCE,2025-11-07,-528.95,1,9471.05
MOL_CONFLUENCE,2025-11-10,266.11,3,10266.11
MOL_CONFLUENCE,2025-11-11,-648.57,2,9351.43
MOL_CONFLUENCE,2025-11-12,318.32,4,10318.32
MOL_CONFLUENCE,2025-11-13,-750.89,2,9249.11
MOL_CONFLUENCE,2025-11-14,-243.81,2,9756.19
MOL_CONFLUENCE,2025-11-17,0.0,0,10000.0
MOL_CONFLUENCE,2025-11-18,0.0,0,10000.0
MOL_CONFLUENCE,2025-11-19,0.0,0,10000.0
MOL_CONFLUENCE,2025-11-20,0.0,0,10000.0
MOL_CONFLUENCE,2025-11-21,-755.51,1,9244.49
MOL_CONFLUENCE,2025-11-24,-690.31,1,9309.69
MOL_CONFLUENCE,2025-11-25,-485.28,1,9514.72
MOL_CONFLUENCE,2025-11-26,0.0,0,10000.0
MOL_CONFLUENCE,2025-11-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-01,-637.75,1,9362.25
MOL_CONFLUENCE,2025-12-02,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-03,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-04,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-05,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-08,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-09,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-10,-442.77,3,9557.23
MOL_CONFLUENCE,2025-12-11,-2412.05,5,7587.95
MOL_CONFLUENCE,2025-12-12,-265.6,1,9734.4
MOL_CONFLUENCE,2025-12-15,-1098.6,4,8901.4
MOL_CONFLUENCE,2025-12-16,-1078.34,5,8921.66
MOL_CONFLUENCE,2025-12-17,-1082.74,3,8917.26
MOL_CONFLUENCE,2025-12-18,263.26,2,10263.26
MOL_CONFLUENCE,2025-12-19,1045.55,3,11045.55
MOL_CONFLUENCE,2025-12-22,0.0,0,10000.0
MOL_CONFLUENCE,2025-12-23,-932.21,3,9067.79
MOL_CONFLUENCE,2025-12-24,-1167.67,4,8832.33
MOL_CONFLUENCE,2025-12-26,-436.56,5,9563.44
MOL_CONFLUENCE,2025-12-29,367.93,6,10367.93
MOL_CONFLUENCE,2025-12-30,271.98,3,10271.98
MOL_CONFLUENCE,2025-12-31,54.68,1,10054.68
MOL_CONFLUENCE,2026-01-02,-467.33,3,9532.67
MOL_CONFLUENCE,2026-01-05,1021.57,5,11021.57
ATOM_SUP_EMA20,2024-10-09,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-10,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-11,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-14,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-15,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-16,0.0,0,10000.0
ATOM_SUP_EMA20,2024-10-31,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-01,-654.04,1,9345.96
ATOM_SUP_EMA20,2024-11-04,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-05,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-06,-689.97,1,9310.03
ATOM_SUP_EMA20,2024-11-07,-663.03,1,9336.97
ATOM_SUP_EMA20,2024-11-08,-384.67,2,9615.33
ATOM_SUP_EMA20,2024-11-11,828.2,1,10828.2
ATOM_SUP_EMA20,2024-11-12,-693.62,2,9306.38
ATOM_SUP_EMA20,2024-11-13,-619.68,1,9380.32
ATOM_SUP_EMA20,2024-11-14,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-15,82.27,1,10082.27
ATOM_SUP_EMA20,2024-11-18,-105.73,1,9894.27
ATOM_SUP_EMA20,2024-11-19,-571.22,1,9428.78
ATOM_SUP_EMA20,2024-11-20,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-21,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-22,832.57,1,10832.57
ATOM_SUP_EMA20,2024-11-26,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-27,0.0,0,10000.0
ATOM_SUP_EMA20,2024-11-29,198.99,2,10198.99
ATOM_SUP_EMA20,2024-12-02,686.4,4,10686.4
ATOM_SUP_EMA20,2024-12-03,-611.33,1,9388.67
ATOM_SUP_EMA20,2024-12-04,883.07,1,10883.07
ATOM_SUP_EMA20,2024-12-05,-1397.37,5,8602.63
ATOM_SUP_EMA20,2024-12-06,-472.65,3,9527.35
ATOM_SUP_EMA20,2024-12-09,825.07,1,10825.07
ATOM_SUP_EMA20,2024-12-10,513.34,2,10513.34
ATOM_SUP_EMA20,2024-12-11,-799.75,3,9200.25
ATOM_SUP_EMA20,2024-12-12,0.0,0,10000.0
ATOM_SUP_EMA20,2024-12-13,0.0,0,10000.0
ATOM_SUP_EMA20,2024-12-16,0.0,0,10000.0
ATOM_SUP_EMA20,2024-12-17,0.0,0,10000.0
ATOM_SUP_EMA20,2024-12-18,-636.16,1,9363.84
ATOM_SUP_EMA20,2024-12-19,1432.33,3,11432.33
ATOM_SUP_EMA20,2024-12-20,92.06,1,10092.06
ATOM_SUP_EMA20,2024-12-23,0.0,0,10000.0
ATOM_SUP_EMA20,2024-12-24,878.14,1,10878.14
ATOM_SUP_EMA20,2024-12-26,-1810.56,3,8189.44
ATOM_SUP_EMA20,2024-12-27,-606.78,1,9393.22
ATOM_SUP_EMA20,2024-12-30,-827.43,3,9172.57
ATOM_SUP_EMA20,2024-12-31,967.82,2,10967.82
ATOM_SUP_EMA20,2025-01-02,-346.57,1,9653.43
ATOM_SUP_EMA20,2025-01-03,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-06,-519.47,4,9480.53
ATOM_SUP_EMA20,2025-01-07,-616.82,9,9383.18
ATOM_SUP_EMA20,2025-01-08,-2656.3,8,7343.7
ATOM_SUP_EMA20,2025-01-10,-743.41,3,9256.59
ATOM_SUP_EMA20,2025-01-13,-62.62,4,9937.38
ATOM_SUP_EMA20,2025-01-14,-381.22,3,9618.78
ATOM_SUP_EMA20,2025-01-15,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-17,38.83,1,10038.83
ATOM_SUP_EMA20,2025-01-21,46.56,1,10046.56
ATOM_SUP_EMA20,2025-01-22,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-23,8.25,1,10008.25
ATOM_SUP_EMA20,2025-01-24,-537.97,2,9462.03
ATOM_SUP_EMA20,2025-01-27,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-28,756.68,2,10756.68
ATOM_SUP_EMA20,2025-01-29,0.0,0,10000.0
ATOM_SUP_EMA20,2025-01-30,-60.27,1,9939.73
ATOM_SUP_EMA20,2025-01-31,-5.98,1,9994.02
ATOM_SUP_EMA20,2025-02-03,-660.18,1,9339.82
ATOM_SUP_EMA20,2025-02-04,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-05,-1056.22,2,8943.78
ATOM_SUP_EMA20,2025-02-06,-134.91,3,9865.09
ATOM_SUP_EMA20,2025-02-07,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-10,-103.98,1,9896.02
ATOM_SUP_EMA20,2025-02-11,-893.34,2,9106.66
ATOM_SUP_EMA20,2025-02-12,884.49,2,10884.49
ATOM_SUP_EMA20,2025-02-13,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-14,942.89,1,10942.89
ATOM_SUP_EMA20,2025-02-18,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-19,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-20,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-21,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-24,-131.75,1,9868.25
ATOM_SUP_EMA20,2025-02-25,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-26,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-27,0.0,0,10000.0
ATOM_SUP_EMA20,2025-02-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-03,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-04,1202.07,1,11202.07
ATOM_SUP_EMA20,2025-03-05,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-06,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-07,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-10,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-11,-624.93,1,9375.07
ATOM_SUP_EMA20,2025-03-12,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-17,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-18,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-19,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-20,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-21,-56.0,2,9944.0
ATOM_SUP_EMA20,2025-03-24,903.18,1,10903.18
ATOM_SUP_EMA20,2025-03-25,-161.11,1,9838.89
ATOM_SUP_EMA20,2025-03-26,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-27,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-03-31,891.16,1,10891.16
ATOM_SUP_EMA20,2025-04-01,-593.95,1,9406.05
ATOM_SUP_EMA20,2025-04-02,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-03,-604.42,1,9395.58
ATOM_SUP_EMA20,2025-04-04,-604.84,1,9395.16
ATOM_SUP_EMA20,2025-04-07,-585.39,1,9414.61
ATOM_SUP_EMA20,2025-04-08,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-09,-512.51,3,9487.49
ATOM_SUP_EMA20,2025-04-10,-132.37,1,9867.63
ATOM_SUP_EMA20,2025-04-11,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-14,-635.03,1,9364.97
ATOM_SUP_EMA20,2025-04-15,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-16,1706.95,2,11706.95
ATOM_SUP_EMA20,2025-04-17,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-23,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-24,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-25,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-04-29,74.31,1,10074.31
ATOM_SUP_EMA20,2025-04-30,-543.93,1,9456.07
ATOM_SUP_EMA20,2025-05-01,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-02,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-14,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-15,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-19,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-20,-386.81,1,9613.19
ATOM_SUP_EMA20,2025-05-21,255.55,1,10255.55
ATOM_SUP_EMA20,2025-05-23,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-27,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-05-29,-646.94,1,9353.06
ATOM_SUP_EMA20,2025-05-30,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-02,882.21,1,10882.21
ATOM_SUP_EMA20,2025-06-03,-231.53,1,9768.47
ATOM_SUP_EMA20,2025-06-04,-592.59,1,9407.41
ATOM_SUP_EMA20,2025-06-05,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-06,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-09,-327.12,1,9672.88
ATOM_SUP_EMA20,2025-06-10,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-11,-313.01,1,9686.99
ATOM_SUP_EMA20,2025-06-12,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-13,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-17,-1129.96,3,8870.04
ATOM_SUP_EMA20,2025-06-18,-59.98,1,9940.02
ATOM_SUP_EMA20,2025-06-20,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-23,-552.94,1,9447.06
ATOM_SUP_EMA20,2025-06-24,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-25,-188.38,1,9811.62
ATOM_SUP_EMA20,2025-06-26,0.0,0,10000.0
ATOM_SUP_EMA20,2025-06-27,353.88,1,10353.88
ATOM_SUP_EMA20,2025-06-30,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-01,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-02,-196.95,1,9803.05
ATOM_SUP_EMA20,2025-07-03,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-07,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-08,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-09,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-10,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-11,-608.79,1,9391.21
ATOM_SUP_EMA20,2025-07-14,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-15,-567.76,1,9432.24
ATOM_SUP_EMA20,2025-07-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-22,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-23,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-24,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-25,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-29,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-30,0.0,0,10000.0
ATOM_SUP_EMA20,2025-07-31,-534.48,1,9465.52
ATOM_SUP_EMA20,2025-08-01,-606.76,1,9393.24
ATOM_SUP_EMA20,2025-08-04,-624.35,1,9375.65
ATOM_SUP_EMA20,2025-08-05,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-06,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-07,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-08,-963.46,2,9036.54
ATOM_SUP_EMA20,2025-08-11,856.87,1,10856.87
ATOM_SUP_EMA20,2025-08-12,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-13,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-14,-624.66,1,9375.34
ATOM_SUP_EMA20,2025-08-15,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-18,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-19,904.4,1,10904.4
ATOM_SUP_EMA20,2025-08-20,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-08-29,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-02,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-03,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-04,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-05,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-08,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-09,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-10,-604.38,1,9395.62
ATOM_SUP_EMA20,2025-09-11,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-12,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-15,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-17,-659.87,1,9340.13
ATOM_SUP_EMA20,2025-09-18,-634.76,1,9365.24
ATOM_SUP_EMA20,2025-09-19,-525.14,1,9474.86
ATOM_SUP_EMA20,2025-09-22,864.1,1,10864.1
ATOM_SUP_EMA20,2025-09-23,-327.32,2,9672.68
ATOM_SUP_EMA20,2025-09-24,860.23,1,10860.23
ATOM_SUP_EMA20,2025-09-25,-610.13,1,9389.87
ATOM_SUP_EMA20,2025-09-26,0.0,0,10000.0
ATOM_SUP_EMA20,2025-09-29,768.81,1,10768.81
ATOM_SUP_EMA20,2025-09-30,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-01,156.09,1,10156.09
ATOM_SUP_EMA20,2025-10-02,-383.7,1,9616.3
ATOM_SUP_EMA20,2025-10-03,-527.03,1,9472.97
ATOM_SUP_EMA20,2025-10-06,-610.79,2,9389.21
ATOM_SUP_EMA20,2025-10-07,-1100.53,5,8899.47
ATOM_SUP_EMA20,2025-10-08,-749.16,3,9250.84
ATOM_SUP_EMA20,2025-10-09,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-10,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-13,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-14,-789.59,2,9210.41
ATOM_SUP_EMA20,2025-10-15,115.82,1,10115.82
ATOM_SUP_EMA20,2025-10-16,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-17,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-20,-725.1,1,9274.9
ATOM_SUP_EMA20,2025-10-21,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-22,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-23,-702.54,1,9297.46
ATOM_SUP_EMA20,2025-10-24,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-27,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-10-29,-1214.12,3,8785.88
ATOM_SUP_EMA20,2025-10-30,70.08,1,10070.08
ATOM_SUP_EMA20,2025-10-31,-619.22,1,9380.78
ATOM_SUP_EMA20,2025-11-03,-404.76,7,9595.24
ATOM_SUP_EMA20,2025-11-04,-542.11,5,9457.89
ATOM_SUP_EMA20,2025-11-05,1368.39,5,11368.39
ATOM_SUP_EMA20,2025-11-06,-589.65,2,9410.35
ATOM_SUP_EMA20,2025-11-07,-497.65,1,9502.35
ATOM_SUP_EMA20,2025-11-10,290.62,3,10290.62
ATOM_SUP_EMA20,2025-11-11,-695.03,2,9304.97
ATOM_SUP_EMA20,2025-11-12,653.27,4,10653.27
ATOM_SUP_EMA20,2025-11-13,-764.68,2,9235.32
ATOM_SUP_EMA20,2025-11-14,-310.55,2,9689.45
ATOM_SUP_EMA20,2025-11-17,0.0,0,10000.0
ATOM_SUP_EMA20,2025-11-18,0.0,0,10000.0
ATOM_SUP_EMA20,2025-11-19,0.0,0,10000.0
ATOM_SUP_EMA20,2025-11-20,0.0,0,10000.0
ATOM_SUP_EMA20,2025-11-21,-671.43,1,9328.57
ATOM_SUP_EMA20,2025-11-24,-662.03,1,9337.97
ATOM_SUP_EMA20,2025-11-25,-362.66,1,9637.34
ATOM_SUP_EMA20,2025-11-26,0.0,0,10000.0
ATOM_SUP_EMA20,2025-11-28,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-01,-605.16,1,9394.84
ATOM_SUP_EMA20,2025-12-02,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-03,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-04,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-05,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-08,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-09,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-10,-506.54,3,9493.46
ATOM_SUP_EMA20,2025-12-11,-2403.21,5,7596.79
ATOM_SUP_EMA20,2025-12-12,-273.0,1,9727.0
ATOM_SUP_EMA20,2025-12-15,-945.85,4,9054.15
ATOM_SUP_EMA20,2025-12-16,-1424.4,5,8575.6
ATOM_SUP_EMA20,2025-12-17,-1034.33,3,8965.67
ATOM_SUP_EMA20,2025-12-18,244.36,2,10244.36
ATOM_SUP_EMA20,2025-12-19,948.42,3,10948.42
ATOM_SUP_EMA20,2025-12-22,0.0,0,10000.0
ATOM_SUP_EMA20,2025-12-23,-851.12,3,9148.88
ATOM_SUP_EMA20,2025-12-24,-1190.93,4,8809.07
ATOM_SUP_EMA20,2025-12-26,-707.68,5,9292.32
ATOM_SUP_EMA20,2025-12-29,649.2,6,10649.2
ATOM_SUP_EMA20,2025-12-30,-1258.57,3,8741.43
ATOM_SUP_EMA20,2025-12-31,63.56,1,10063.56
ATOM_SUP_EMA20,2026-01-02,-410.62,3,9589.38
ATOM_SUP_EMA20,2026-01-05,871.31,5,10871.31
ROD_C,2024-10-09,0.0,0,10000.0
ROD_C,2024-10-10,0.0,0,10000.0
ROD_C,2024-10-11,0.0,0,10000.0
ROD_C,2024-10-14,0.0,0,10000.0
ROD_C,2024-10-15,0.0,0,10000.0
ROD_C,2024-10-16,0.0,0,10000.0
ROD_C,2024-10-31,0.0,0,10000.0
ROD_C,2024-11-01,-625.88,1,9374.12
ROD_C,2024-11-04,0.0,0,10000.0
ROD_C,2024-11-05,0.0,0,10000.0
ROD_C,2024-11-06,-18.37,1,9981.63
ROD_C,2024-11-07,4.2,1,10004.2
ROD_C,2024-11-08,-1154.84,2,8845.16
ROD_C,2024-11-11,-352.88,1,9647.12
ROD_C,2024-11-12,-584.82,2,9415.18
ROD_C,2024-11-13,180.68,1,10180.68
ROD_C,2024-11-14,0.0,0,10000.0
ROD_C,2024-11-15,-546.03,1,9453.97
ROD_C,2024-11-18,-127.2,1,9872.8
ROD_C,2024-11-19,193.8,1,10193.8
ROD_C,2024-11-20,0.0,0,10000.0
ROD_C,2024-11-21,0.0,0,10000.0
ROD_C,2024-11-22,264.06,1,10264.06
ROD_C,2024-11-26,0.0,0,10000.0
ROD_C,2024-11-27,0.0,0,10000.0
ROD_C,2024-11-29,881.78,1,10881.78
ROD_C,2024-12-02,-358.96,4,9641.04
ROD_C,2024-12-03,-206.02,1,9793.98
ROD_C,2024-12-04,826.43,1,10826.43
ROD_C,2024-12-05,-223.55,5,9776.45
ROD_C,2024-12-06,-679.7,3,9320.3
ROD_C,2024-12-09,-103.99,1,9896.01
ROD_C,2024-12-10,314.59,2,10314.59
ROD_C,2024-12-11,-1291.8,3,8708.2
ROD_C,2024-12-12,0.0,0,10000.0
ROD_C,2024-12-13,0.0,0,10000.0
ROD_C,2024-12-16,0.0,0,10000.0
ROD_C,2024-12-17,0.0,0,10000.0
ROD_C,2024-12-18,-667.95,1,9332.05
ROD_C,2024-12-19,526.89,3,10526.89
ROD_C,2024-12-20,-150.03,1,9849.97
ROD_C,2024-12-23,0.0,0,10000.0
ROD_C,2024-12-24,846.14,1,10846.14
ROD_C,2024-12-26,-1509.32,3,8490.68
ROD_C,2024-12-27,-548.07,1,9451.93
ROD_C,2024-12-30,-185.96,3,9814.04
ROD_C,2024-12-31,313.64,2,10313.64
ROD_C,2025-01-02,-279.53,1,9720.47
ROD_C,2025-01-03,0.0,0,10000.0
ROD_C,2025-01-06,-643.14,4,9356.86
ROD_C,2025-01-07,-2031.31,9,7968.69
ROD_C,2025-01-08,-182.79,8,9817.21
ROD_C,2025-01-10,-1376.68,3,8623.32
ROD_C,2025-01-13,-1853.21,4,8146.79
ROD_C,2025-01-14,2141.49,3,12141.49
ROD_C,2025-01-15,0.0,0,10000.0
ROD_C,2025-01-16,0.0,0,10000.0
ROD_C,2025-01-17,34.0,1,10034.0
ROD_C,2025-01-21,-126.33,1,9873.67
ROD_C,2025-01-22,0.0,0,10000.0
ROD_C,2025-01-23,218.4,1,10218.4
ROD_C,2025-01-24,-192.23,2,9807.77
ROD_C,2025-01-27,0.0,0,10000.0
ROD_C,2025-01-28,161.62,2,10161.62
ROD_C,2025-01-29,0.0,0,10000.0
ROD_C,2025-01-30,-538.25,1,9461.75
ROD_C,2025-01-31,-650.06,1,9349.94
ROD_C,2025-02-03,-155.6,1,9844.4
ROD_C,2025-02-04,0.0,0,10000.0
ROD_C,2025-02-05,-580.73,2,9419.27
ROD_C,2025-02-06,-506.62,3,9493.38
ROD_C,2025-02-07,0.0,0,10000.0
ROD_C,2025-02-10,23.08,1,10023.08
ROD_C,2025-02-11,866.16,2,10866.16
ROD_C,2025-02-12,-434.99,2,9565.01
ROD_C,2025-02-13,0.0,0,10000.0
ROD_C,2025-02-14,-513.7,1,9486.3
ROD_C,2025-02-18,0.0,0,10000.0
ROD_C,2025-02-19,0.0,0,10000.0
ROD_C,2025-02-20,0.0,0,10000.0
ROD_C,2025-02-21,0.0,0,10000.0
ROD_C,2025-02-24,-673.31,1,9326.69
ROD_C,2025-02-25,0.0,0,10000.0
ROD_C,2025-02-26,0.0,0,10000.0
ROD_C,2025-02-27,0.0,0,10000.0
ROD_C,2025-02-28,0.0,0,10000.0
ROD_C,2025-03-03,0.0,0,10000.0
ROD_C,2025-03-04,0.0,0,10000.0
ROD_C,2025-03-05,0.0,0,10000.0
ROD_C,2025-03-06,0.0,0,10000.0
ROD_C,2025-03-07,0.0,0,10000.0
ROD_C,2025-03-10,0.0,0,10000.0
ROD_C,2025-03-11,-234.07,1,9765.93
ROD_C,2025-03-12,0.0,0,10000.0
ROD_C,2025-03-17,0.0,0,10000.0
ROD_C,2025-03-18,0.0,0,10000.0
ROD_C,2025-03-19,0.0,0,10000.0
ROD_C,2025-03-20,0.0,0,10000.0
ROD_C,2025-03-21,-606.84,2,9393.16
ROD_C,2025-03-24,21.94,1,10021.94
ROD_C,2025-03-25,-585.46,1,9414.54
ROD_C,2025-03-26,0.0,0,10000.0
ROD_C,2025-03-27,0.0,0,10000.0
ROD_C,2025-03-28,0.0,0,10000.0
ROD_C,2025-03-31,848.55,1,10848.55
ROD_C,2025-04-01,883.19,1,10883.19
ROD_C,2025-04-02,0.0,0,10000.0
ROD_C,2025-04-03,-215.92,1,9784.08
ROD_C,2025-04-04,-36.02,1,9963.98
ROD_C,2025-04-07,10.29,1,10010.29
ROD_C,2025-04-08,0.0,0,10000.0
ROD_C,2025-04-09,-952.04,3,9047.96
ROD_C,2025-04-10,162.99,1,10162.99
ROD_C,2025-04-11,0.0,0,10000.0
ROD_C,2025-04-14,284.17,1,10284.17
